Date,Base_Demand,Unit_Price_COP,Gondola_Avg_Maturity,Maturity_Impact_Ratio,Units_Lost,Actual_Sales_Current,Actual_Revenue_Current,Optimized_Impact_Ratio,Units_Lost_Optimized,Actual_Sales_Optimized,Actual_Revenue_Optimized,Units_Recovered
2025-08-17,15879,1000,4.3,0.0,0.0,15879.0,15879000.0,0.0,0.0,15879.0,15879000.0,0.0
2025-08-18,16188,1000,2.3,0.15,2428.2,13759.8,13759800.0,0.03,485.64,15702.36,15702360.0,1942.56
2025-08-19,13569,1000,4.5,0.0,0.0,13569.0,13569000.0,0.0,0.0,13569.0,13569000.0,0.0
2025-08-20,14204,1000,3.2,0.0,0.0,14204.0,14204000.0,0.0,0.0,14204.0,14204000.0,0.0
2025-08-21,13965,1000,3.6,0.0,0.0,13965.0,13965000.0,0.0,0.0,13965.0,13965000.0,0.0
2025-08-22,15977,1000,2.6,0.0,0.0,15977.0,15977000.0,0.0,0.0,15977.0,15977000.0,0.0
2025-08-23,16118,1000,3.5,0.0,0.0,16118.0,16118000.0,0.0,0.0,16118.0,16118000.0,0.0
2025-08-24,13566,1000,3.1,0.0,0.0,13566.0,13566000.0,0.0,0.0,13566.0,13566000.0,0.0
2025-08-25,14230,1000,2.5,0.0,0.0,14230.0,14230000.0,0.0,0.0,14230.0,14230000.0,0.0
2025-08-26,15388,1000,2.8,0.0,0.0,15388.0,15388000.0,0.0,0.0,15388.0,15388000.0,0.0
2025-08-27,14595,1000,3.7,0.0,0.0,14595.0,14595000.0,0.0,0.0,14595.0,14595000.0,0.0
2025-08-28,13976,1000,3.8,0.0,0.0,13976.0,13976000.0,0.0,0.0,13976.0,13976000.0,0.0
2025-08-29,14529,1000,3.4,0.0,0.0,14529.0,14529000.0,0.0,0.0,14529.0,14529000.0,0.0
2025-08-30,16136,1000,4.6,0.0,0.0,16136.0,16136000.0,0.0,0.0,16136.0,16136000.0,0.0
2025-08-31,15363,1000,4.2,0.0,0.0,15363.0,15363000.0,0.0,0.0,15363.0,15363000.0,0.0
2025-09-01,13705,1000,3.2,0.0,0.0,13705.0,13705000.0,0.0,0.0,13705.0,13705000.0,0.0
2025-09-02,14770,1000,3.7,0.0,0.0,14770.0,14770000.0,0.0,0.0,14770.0,14770000.0,0.0
2025-09-03,15137,1000,4.3,0.0,0.0,15137.0,15137000.0,0.0,0.0,15137.0,15137000.0,0.0
2025-09-04,13753,1000,2.8,0.0,0.0,13753.0,13753000.0,0.0,0.0,13753.0,13753000.0,0.0
2025-09-05,15165,1000,4.0,0.0,0.0,15165.0,15165000.0,0.0,0.0,15165.0,15165000.0,0.0
2025-09-06,14587,1000,3.1,0.0,0.0,14587.0,14587000.0,0.0,0.0,14587.0,14587000.0,0.0
2025-09-07,13926,1000,2.8,0.0,0.0,13926.0,13926000.0,0.0,0.0,13926.0,13926000.0,0.0
2025-09-08,15780,1000,3.3,0.0,0.0,15780.0,15780000.0,0.0,0.0,15780.0,15780000.0,0.0
2025-09-09,16238,1000,2.9,0.0,0.0,16238.0,16238000.0,0.0,0.0,16238.0,16238000.0,0.0
2025-09-10,14105,1000,1.7,0.15,2115.75,11989.25,11989250.0,0.03,423.15,13681.85,13681850.0,1692.6
2025-09-11,15739,1000,3.8,0.0,0.0,15739.0,15739000.0,0.0,0.0,15739.0,15739000.0,0.0
2025-09-12,15332,1000,3.1,0.0,0.0,15332.0,15332000.0,0.0,0.0,15332.0,15332000.0,0.0
2025-09-13,15754,1000,3.6,0.0,0.0,15754.0,15754000.0,0.0,0.0,15754.0,15754000.0,0.0
2025-09-14,14039,1000,3.2,0.0,0.0,14039.0,14039000.0,0.0,0.0,14039.0,14039000.0,0.0
2025-09-15,15427,1000,3.2,0.0,0.0,15427.0,15427000.0,0.0,0.0,15427.0,15427000.0,0.0
2025-09-16,13780,1000,2.8,0.0,0.0,13780.0,13780000.0,0.0,0.0,13780.0,13780000.0,0.0
2025-09-17,14083,1000,3.6,0.0,0.0,14083.0,14083000.0,0.0,0.0,14083.0,14083000.0,0.0
2025-09-18,16088,1000,4.1,0.0,0.0,16088.0,16088000.0,0.0,0.0,16088.0,16088000.0,0.0
2025-09-19,13789,1000,2.7,0.0,0.0,13789.0,13789000.0,0.0,0.0,13789.0,13789000.0,0.0
2025-09-20,14130,1000,4.0,0.0,0.0,14130.0,14130000.0,0.0,0.0,14130.0,14130000.0,0.0
2025-09-21,16267,1000,2.9,0.0,0.0,16267.0,16267000.0,0.0,0.0,16267.0,16267000.0,0.0
2025-09-22,14308,1000,2.1,0.15,2146.2,12161.8,12161800.0,0.03,429.24,13878.76,13878760.0,1716.9599999999998
2025-09-23,14803,1000,2.7,0.0,0.0,14803.0,14803000.0,0.0,0.0,14803.0,14803000.0,0.0
2025-09-24,15694,1000,3.9,0.0,0.0,15694.0,15694000.0,0.0,0.0,15694.0,15694000.0,0.0
2025-09-25,15458,1000,3.4,0.0,0.0,15458.0,15458000.0,0.0,0.0,15458.0,15458000.0,0.0
2025-09-26,15610,1000,2.1,0.15,2341.5,13268.5,13268500.0,0.03,468.29999999999995,15141.7,15141700.0,1873.2
2025-09-27,15463,1000,3.0,0.0,0.0,15463.0,15463000.0,0.0,0.0,15463.0,15463000.0,0.0
2025-09-28,16105,1000,3.9,0.0,0.0,16105.0,16105000.0,0.0,0.0,16105.0,16105000.0,0.0
2025-09-29,14377,1000,1.7,0.15,2156.5499999999997,12220.45,12220450.0,0.03,431.31,13945.69,13945690.0,1725.2399999999998
2025-09-30,13509,1000,2.9,0.0,0.0,13509.0,13509000.0,0.0,0.0,13509.0,13509000.0,0.0
2025-10-01,14103,1000,1.6,0.15,2115.45,11987.55,11987550.0,0.03,423.09,13679.91,13679910.0,1692.36
2025-10-02,15742,1000,2.5,0.0,0.0,15742.0,15742000.0,0.0,0.0,15742.0,15742000.0,0.0
2025-10-03,14983,1000,2.8,0.0,0.0,14983.0,14983000.0,0.0,0.0,14983.0,14983000.0,0.0
2025-10-04,16477,1000,4.4,0.0,0.0,16477.0,16477000.0,0.0,0.0,16477.0,16477000.0,0.0
2025-10-05,15397,1000,2.5,0.0,0.0,15397.0,15397000.0,0.0,0.0,15397.0,15397000.0,0.0
2025-10-06,13686,1000,3.2,0.0,0.0,13686.0,13686000.0,0.0,0.0,13686.0,13686000.0,0.0
2025-10-07,13773,1000,2.7,0.0,0.0,13773.0,13773000.0,0.0,0.0,13773.0,13773000.0,0.0
2025-10-08,13904,1000,3.5,0.0,0.0,13904.0,13904000.0,0.0,0.0,13904.0,13904000.0,0.0
2025-10-09,15441,1000,3.4,0.0,0.0,15441.0,15441000.0,0.0,0.0,15441.0,15441000.0,0.0
2025-10-10,13589,1000,3.0,0.0,0.0,13589.0,13589000.0,0.0,0.0,13589.0,13589000.0,0.0
2025-10-11,16293,1000,2.2,0.15,2443.95,13849.05,13849050.0,0.03,488.78999999999996,15804.21,15804210.0,1955.1599999999999
2025-10-12,13820,1000,3.2,0.0,0.0,13820.0,13820000.0,0.0,0.0,13820.0,13820000.0,0.0
2025-10-13,16023,1000,2.7,0.0,0.0,16023.0,16023000.0,0.0,0.0,16023.0,16023000.0,0.0
2025-10-14,15273,1000,3.7,0.0,0.0,15273.0,15273000.0,0.0,0.0,15273.0,15273000.0,0.0
2025-10-15,13709,1000,3.2,0.0,0.0,13709.0,13709000.0,0.0,0.0,13709.0,13709000.0,0.0
2025-10-16,15996,1000,3.8,0.0,0.0,15996.0,15996000.0,0.0,0.0,15996.0,15996000.0,0.0
2025-10-17,13824,1000,2.2,0.15,2073.6,11750.4,11750400.0,0.03,414.71999999999997,13409.28,13409280.0,1658.8799999999999
2025-10-18,14487,1000,3.5,0.0,0.0,14487.0,14487000.0,0.0,0.0,14487.0,14487000.0,0.0
2025-10-19,14702,1000,3.2,0.0,0.0,14702.0,14702000.0,0.0,0.0,14702.0,14702000.0,0.0
2025-10-20,14424,1000,2.8,0.0,0.0,14424.0,14424000.0,0.0,0.0,14424.0,14424000.0,0.0
2025-10-21,14386,1000,3.5,0.0,0.0,14386.0,14386000.0,0.0,0.0,14386.0,14386000.0,0.0
2025-10-22,15083,1000,2.5,0.0,0.0,15083.0,15083000.0,0.0,0.0,15083.0,15083000.0,0.0
2025-10-23,16423,1000,3.3,0.0,0.0,16423.0,16423000.0,0.0,0.0,16423.0,16423000.0,0.0
2025-10-24,14406,1000,3.6,0.0,0.0,14406.0,14406000.0,0.0,0.0,14406.0,14406000.0,0.0
2025-10-25,14585,1000,4.4,0.0,0.0,14585.0,14585000.0,0.0,0.0,14585.0,14585000.0,0.0
2025-10-26,15449,1000,1.5,0.15,2317.35,13131.65,13131650.0,0.03,463.46999999999997,14985.53,14985530.0,1853.8799999999999
2025-10-27,14146,1000,3.3,0.0,0.0,14146.0,14146000.0,0.0,0.0,14146.0,14146000.0,0.0
2025-10-28,13971,1000,3.1,0.0,0.0,13971.0,13971000.0,0.0,0.0,13971.0,13971000.0,0.0
2025-10-29,15755,1000,2.2,0.15,2363.25,13391.75,13391750.0,0.03,472.65,15282.35,15282350.0,1890.6
2025-10-30,16028,1000,2.9,0.0,0.0,16028.0,16028000.0,0.0,0.0,16028.0,16028000.0,0.0
2025-10-31,13601,1000,3.7,0.0,0.0,13601.0,13601000.0,0.0,0.0,13601.0,13601000.0,0.0
2025-11-01,14240,1000,3.7,0.0,0.0,14240.0,14240000.0,0.0,0.0,14240.0,14240000.0,0.0
2025-11-02,16138,1000,3.9,0.0,0.0,16138.0,16138000.0,0.0,0.0,16138.0,16138000.0,0.0
2025-11-03,14603,1000,2.7,0.0,0.0,14603.0,14603000.0,0.0,0.0,14603.0,14603000.0,0.0
2025-11-04,15958,1000,3.3,0.0,0.0,15958.0,15958000.0,0.0,0.0,15958.0,15958000.0,0.0
2025-11-05,13745,1000,4.5,0.0,0.0,13745.0,13745000.0,0.0,0.0,13745.0,13745000.0,0.0
2025-11-06,16113,1000,3.0,0.0,0.0,16113.0,16113000.0,0.0,0.0,16113.0,16113000.0,0.0
2025-11-07,14868,1000,2.6,0.0,0.0,14868.0,14868000.0,0.0,0.0,14868.0,14868000.0,0.0
2025-11-08,15680,1000,3.6,0.0,0.0,15680.0,15680000.0,0.0,0.0,15680.0,15680000.0,0.0
2025-11-09,15740,1000,4.3,0.0,0.0,15740.0,15740000.0,0.0,0.0,15740.0,15740000.0,0.0
2025-11-10,15837,1000,2.0,0.15,2375.5499999999997,13461.45,13461450.0,0.03,475.10999999999996,15361.89,15361890.0,1900.4399999999998
2025-11-11,16366,1000,4.3,0.0,0.0,16366.0,16366000.0,0.0,0.0,16366.0,16366000.0,0.0
2025-11-12,14450,1000,2.8,0.0,0.0,14450.0,14450000.0,0.0,0.0,14450.0,14450000.0,0.0
2025-11-13,14779,1000,2.7,0.0,0.0,14779.0,14779000.0,0.0,0.0,14779.0,14779000.0,0.0
2025-11-14,14906,1000,3.3,0.0,0.0,14906.0,14906000.0,0.0,0.0,14906.0,14906000.0,0.0
2025-11-15,15750,1000,2.8,0.0,0.0,15750.0,15750000.0,0.0,0.0,15750.0,15750000.0,0.0
2025-11-16,16228,1000,3.5,0.0,0.0,16228.0,16228000.0,0.0,0.0,16228.0,16228000.0,0.0
2025-11-17,16367,1000,3.9,0.0,0.0,16367.0,16367000.0,0.0,0.0,16367.0,16367000.0,0.0
2025-11-18,14524,1000,3.2,0.0,0.0,14524.0,14524000.0,0.0,0.0,14524.0,14524000.0,0.0
2025-11-19,14446,1000,3.8,0.0,0.0,14446.0,14446000.0,0.0,0.0,14446.0,14446000.0,0.0
2025-11-20,13503,1000,2.9,0.0,0.0,13503.0,13503000.0,0.0,0.0,13503.0,13503000.0,0.0
2025-11-21,15618,1000,4.6,0.0,0.0,15618.0,15618000.0,0.0,0.0,15618.0,15618000.0,0.0
2025-11-22,15869,1000,2.6,0.0,0.0,15869.0,15869000.0,0.0,0.0,15869.0,15869000.0,0.0
2025-11-23,14253,1000,1.2,0.15,2137.95,12115.05,12115050.0,0.03,427.59,13825.41,13825410.0,1710.36
2025-11-24,14872,1000,1.9,0.15,2230.7999999999997,12641.2,12641200.0,0.03,446.15999999999997,14425.84,14425840.0,1784.6399999999999
2025-11-25,13653,1000,3.5,0.0,0.0,13653.0,13653000.0,0.0,0.0,13653.0,13653000.0,0.0
2025-11-26,15934,1000,3.4,0.0,0.0,15934.0,15934000.0,0.0,0.0,15934.0,15934000.0,0.0
2025-11-27,13813,1000,3.2,0.0,0.0,13813.0,13813000.0,0.0,0.0,13813.0,13813000.0,0.0
2025-11-28,15896,1000,3.0,0.0,0.0,15896.0,15896000.0,0.0,0.0,15896.0,15896000.0,0.0
2025-11-29,15305,1000,2.6,0.0,0.0,15305.0,15305000.0,0.0,0.0,15305.0,15305000.0,0.0
2025-11-30,14929,1000,2.7,0.0,0.0,14929.0,14929000.0,0.0,0.0,14929.0,14929000.0,0.0
2025-12-01,13908,1000,2.5,0.0,0.0,13908.0,13908000.0,0.0,0.0,13908.0,13908000.0,0.0
2025-12-02,15200,1000,4.1,0.0,0.0,15200.0,15200000.0,0.0,0.0,15200.0,15200000.0,0.0
2025-12-03,14810,1000,3.4,0.0,0.0,14810.0,14810000.0,0.0,0.0,14810.0,14810000.0,0.0
2025-12-04,14113,1000,3.4,0.0,0.0,14113.0,14113000.0,0.0,0.0,14113.0,14113000.0,0.0
2025-12-05,16108,1000,2.5,0.0,0.0,16108.0,16108000.0,0.0,0.0,16108.0,16108000.0,0.0
2025-12-06,15849,1000,2.8,0.0,0.0,15849.0,15849000.0,0.0,0.0,15849.0,15849000.0,0.0
2025-12-07,13865,1000,4.3,0.0,0.0,13865.0,13865000.0,0.0,0.0,13865.0,13865000.0,0.0
2025-12-08,14175,1000,3.3,0.0,0.0,14175.0,14175000.0,0.0,0.0,14175.0,14175000.0,0.0
2025-12-09,16091,1000,1.7,0.15,2413.65,13677.35,13677350.0,0.03,482.72999999999996,15608.27,15608270.0,1930.92
2025-12-10,16010,1000,2.9,0.0,0.0,16010.0,16010000.0,0.0,0.0,16010.0,16010000.0,0.0
2025-12-11,16285,1000,2.1,0.15,2442.75,13842.25,13842250.0,0.03,488.54999999999995,15796.45,15796450.0,1954.2
2025-12-12,15246,1000,4.1,0.0,0.0,15246.0,15246000.0,0.0,0.0,15246.0,15246000.0,0.0
2025-12-13,16223,1000,2.7,0.0,0.0,16223.0,16223000.0,0.0,0.0,16223.0,16223000.0,0.0
2025-12-14,14151,1000,4.0,0.0,0.0,14151.0,14151000.0,0.0,0.0,14151.0,14151000.0,0.0
2025-12-15,15062,1000,2.9,0.0,0.0,15062.0,15062000.0,0.0,0.0,15062.0,15062000.0,0.0
2025-12-16,14324,1000,2.9,0.0,0.0,14324.0,14324000.0,0.0,0.0,14324.0,14324000.0,0.0
2025-12-17,16435,1000,4.9,0.0,0.0,16435.0,16435000.0,0.0,0.0,16435.0,16435000.0,0.0
2025-12-18,13595,1000,2.6,0.0,0.0,13595.0,13595000.0,0.0,0.0,13595.0,13595000.0,0.0
2025-12-19,15341,1000,4.5,0.0,0.0,15341.0,15341000.0,0.0,0.0,15341.0,15341000.0,0.0
2025-12-20,13923,1000,3.8,0.0,0.0,13923.0,13923000.0,0.0,0.0,13923.0,13923000.0,0.0
2025-12-21,15535,1000,3.5,0.0,0.0,15535.0,15535000.0,0.0,0.0,15535.0,15535000.0,0.0
2025-12-22,14456,1000,3.8,0.0,0.0,14456.0,14456000.0,0.0,0.0,14456.0,14456000.0,0.0
2025-12-23,15807,1000,2.6,0.0,0.0,15807.0,15807000.0,0.0,0.0,15807.0,15807000.0,0.0
2025-12-24,14460,1000,2.8,0.0,0.0,14460.0,14460000.0,0.0,0.0,14460.0,14460000.0,0.0
2025-12-25,16062,1000,3.2,0.0,0.0,16062.0,16062000.0,0.0,0.0,16062.0,16062000.0,0.0
2025-12-26,14528,1000,3.5,0.0,0.0,14528.0,14528000.0,0.0,0.0,14528.0,14528000.0,0.0
2025-12-27,13834,1000,3.8,0.0,0.0,13834.0,13834000.0,0.0,0.0,13834.0,13834000.0,0.0
2025-12-28,13992,1000,3.9,0.0,0.0,13992.0,13992000.0,0.0,0.0,13992.0,13992000.0,0.0
2025-12-29,14867,1000,2.5,0.0,0.0,14867.0,14867000.0,0.0,0.0,14867.0,14867000.0,0.0
2025-12-30,14424,1000,4.1,0.0,0.0,14424.0,14424000.0,0.0,0.0,14424.0,14424000.0,0.0
2025-12-31,13917,1000,2.2,0.15,2087.5499999999997,11829.45,11829450.0,0.03,417.51,13499.49,13499490.0,1670.0399999999997
